"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"Medium","1992 Fall","Stratum_4"," [counts*km2/km2]",2897515.78880622,730076.443305498,0.251966338242558
"Large","1992 Fall","Stratum_4"," [counts*km2/km2]",463103.917236587,155243.229658837,0.335223313560371
"Small","1993 Spring","Stratum_4"," [counts*km2/km2]",3051126.72244345,661954.891490008,0.216954244024283
"Medium","1993 Spring","Stratum_4"," [counts*km2/km2]",4408105.12332662,1127647.79217785,0.255812363958975
"Large","1993 Spring","Stratum_4"," [counts*km2/km2]",714177.071098088,218904.179440344,0.306512471905275
"Small","1993 Fall","Stratum_4"," [counts*km2/km2]",1924296.80309602,587629.473252811,0.305373616121675
"Medium","1993 Fall","Stratum_4"," [counts*km2/km2]",2740996.58422106,619196.103337327,0.225901815019331
"Large","1993 Fall","Stratum_4"," [counts*km2/km2]",161770.157151909,96943.5262606805,0.5992670586927
"Small","1994 Spring","Stratum_4"," [counts*km2/km2]",1269722.37434287,326952.792947965,0.257499434171328
"Medium","1994 Spring","Stratum_4"," [counts*km2/km2]",2937655.93583178,617617.826224998,0.210241716428281
"Large","1994 Spring","Stratum_4"," [counts*km2/km2]",343981.92091455,117340.095386222,0.3411228563241
"Small","1994 Fall","Stratum_4"," [counts*km2/km2]",2420122.37771347,565213.206307233,0.233547365832485
"Medium","1994 Fall","Stratum_4"," [counts*km2/km2]",3755591.50451263,918907.468841779,0.244677161437191
"Large","1994 Fall","Stratum_4"," [counts*km2/km2]",130209.167934604,71528.6515857691,0.549336523075655
"Small","1995 Spring","Stratum_4"," [counts*km2/km2]",1039385.64294174,282066.567191514,0.271378163732557
"Medium","1995 Spring","Stratum_4"," [counts*km2/km2]",4230139.68383789,843050.115682163,0.199296046630139
"Large","1995 Spring","Stratum_4"," [counts*km2/km2]",398383.508683835,131614.942921494,0.330372467867254
"Small","1995 Fall","Stratum_4"," [counts*km2/km2]",513264.795853223,198124.966451976,0.386009264716128
"Medium","1995 Fall","Stratum_4"," [counts*km2/km2]",3455350.88449964,711822.911508388,0.206005970247929
"Large","1995 Fall","Stratum_4"," [counts*km2/km2]",289218.182814398,103335.520649886,0.357292614331237
"Small","1996 Spring","Stratum_4"," [counts*km2/km2]",1186493.53651387,356153.949308187,0.300173526738823
"Medium","1996 Spring","Stratum_4"," [counts*km2/km2]",3498034.19767935,643843.044713035,0.184058533544403
"Large","1996 Spring","Stratum_4"," [counts*km2/km2]",609389.414307562,162733.05501089,0.267042799218626
"Small","1996 Fall","Stratum_4"," [counts*km2/km2]",850615.458801984,268703.877903074,0.315893480564672
"Medium","1996 Fall","Stratum_4"," [counts*km2/km2]",3000008.25055384,693866.985048985,0.231288358930642
"Large","1996 Fall","Stratum_4"," [counts*km2/km2]",461793.170657737,155109.884969131,0.335886052078696
"Small","1997 Spring","Stratum_4"," [counts*km2/km2]",2235718.90303539,448233.379193209,0.200487359383442
"Medium","1997 Spring","Stratum_4"," [counts*km2/km2]",3273026.70926177,513770.721564099,0.156971136260596
"Large","1997 Spring","Stratum_4"," [counts*km2/km2]",1356840.25286828,304395.790125475,0.224341656640861
"Small","1997 Fall","Stratum_4"," [counts*km2/km2]",1173376.79472348,386512.941105416,0.329402237067847
"Medium","1997 Fall","Stratum_4"," [counts*km2/km2]",1600602.13576545,442689.481844434,0.27657684064799
"Large","1997 Fall","Stratum_4"," [counts*km2/km2]",402459.489588434,170260.211331069,0.423049314864413
"Small","1998 Spring","Stratum_4"," [counts*km2/km2]",2656817.85341653,753185.753946775,0.283491678956545
"Medium","1998 Spring","Stratum_4"," [counts*km2/km2]",2697437.65472441,528388.009275626,0.19588516099721
"Large","1998 Spring","Stratum_4"," [counts*km2/km2]",726109.24174283,228198.468220119,0.314275669694534
"Small","1998 Fall","Stratum_4"," [counts*km2/km2]",1013347.72774826,289564.583205473,0.285750463810591
"Medium","1998 Fall","Stratum_4"," [counts*km2/km2]",2265190.28779553,475144.690314657,0.209759282862308
"Large","1998 Fall","Stratum_4"," [counts*km2/km2]",217209.036206504,82954.089573378,0.381909017332559
"Small","1999 Spring","Stratum_4"," [counts*km2/km2]",3834274.39540409,804599.999908352,0.209844136578429
"Medium","1999 Spring","Stratum_4"," [counts*km2/km2]",3668543.92533534,704663.982017128,0.192082743551371
"Large","1999 Spring","Stratum_4"," [counts*km2/km2]",925035.045400942,250958.460020617,0.271296164689461
"Small","1999 Fall","Stratum_4"," [counts*km2/km2]",1160571.01581241,265882.31444955,0.22909611805481
"Medium","1999 Fall","Stratum_4"," [counts*km2/km2]",3110358.24894166,576187.516788349,0.185247958811305
"Large","1999 Fall","Stratum_4"," [counts*km2/km2]",300235.944894098,105788.791685851,0.352352186621642
"Small","2000 Spring","Stratum_4"," [counts*km2/km2]",2695242.07777498,579785.563021447,0.215114467009242
"Medium","2000 Spring","Stratum_4"," [counts*km2/km2]",4802581.35784751,873330.445292741,0.181846049076441
"Large","2000 Spring","Stratum_4"," [counts*km2/km2]",594440.15060544,175209.639927339,0.294747317705386
"Small","2000 Fall","Stratum_4"," [counts*km2/km2]",960326.085649993,257522.358561528,0.268161369778084
"Medium","2000 Fall","Stratum_4"," [counts*km2/km2]",2294209.71071201,503510.109085258,0.219469958101168
"Large","2000 Fall","Stratum_4"," [counts*km2/km2]",275905.334946633,102047.592197513,0.369864512468566
"Small","2001 Spring","Stratum_4"," [counts*km2/km2]",1780711.52723822,410234.313735255,0.230376626118382
"Medium","2001 Spring","Stratum_4"," [counts*km2/km2]",4301740.47711971,779196.276575699,0.181135119777709
"Large","2001 Spring","Stratum_4"," [counts*km2/km2]",1182130.99055611,273970.765826441,0.231760073980936
"Small","2001 Fall","Stratum_4"," [counts*km2/km2]",2067821.97443658,584125.858941631,0.282483630681403
"Medium","2001 Fall","Stratum_4"," [counts*km2/km2]",1837309.15058434,437926.918152837,0.238352330642645
"Large","2001 Fall","Stratum_4"," [counts*km2/km2]",569804.940116843,185613.676389233,0.325749503595339
"Small","2002 Spring","Stratum_4"," [counts*km2/km2]",2666965.97775765,486783.721616041,0.182523408875775
"Medium","2002 Spring","Stratum_4"," [counts*km2/km2]",4083800.72741381,681877.788949411,0.166971366739834
"Large","2002 Spring","Stratum_4"," [counts*km2/km2]",1582080.55960815,316312.095445999,0.199934253363396
"Small","2002 Fall","Stratum_4"," [counts*km2/km2]",1053245.16733366,346472.684734061,0.328957298338404
"Medium","2002 Fall","Stratum_4"," [counts*km2/km2]",2787686.63408595,609000.701979184,0.218460961333578
"Large","2002 Fall","Stratum_4"," [counts*km2/km2]",716218.889115712,215068.409569314,0.300283073844715
"Small","2003 Spring","Stratum_4"," [counts*km2/km2]",22783400.102396,5828731.35743431,0.255832374941321
"Medium","2003 Spring","Stratum_4"," [counts*km2/km2]",3987793.18393793,763393.334641024,0.191432529077943
"Large","2003 Spring","Stratum_4"," [counts*km2/km2]",2536278.62141433,524849.866850654,0.206936991235599
"Small","2003 Fall","Stratum_4"," [counts*km2/km2]",2585843.49487441,346188.844407233,0.133878498483547
"Medium","2003 Fall","Stratum_4"," [counts*km2/km2]",4207694.1606774,586320.838142858,0.139344927590571
"Large","2003 Fall","Stratum_4"," [counts*km2/km2]",1569361.96593411,315845.219809041,0.201257088335924
"Small","2004 Spring","Stratum_4"," [counts*km2/km2]",2726902.36500919,520659.717609728,0.19093449193146
"Medium","2004 Spring","Stratum_4"," [counts*km2/km2]",2816787.14923526,279245.440850978,0.0991361526648511
"Large","2004 Spring","Stratum_4"," [counts*km2/km2]",1205932.45724862,167451.021966674,0.1388560536373
"Small","2004 Fall","Stratum_4"," [counts*km2/km2]",2695277.00626425,339950.220465432,0.126128119549618
"Medium","2004 Fall","Stratum_4"," [counts*km2/km2]",2891743.82599524,332478.380286875,0.114975046301844
"Large","2004 Fall","Stratum_4"," [counts*km2/km2]",574502.109513905,96522.5306406501,0.168010750599887
"Small","2005 Spring","Stratum_4"," [counts*km2/km2]",4335605.28578906,1080942.51640873,0.249317556640076
"Medium","2005 Spring","Stratum_4"," [counts*km2/km2]",4234184.75818765,340914.206913436,0.0805147215775621
"Large","2005 Spring","Stratum_4"," [counts*km2/km2]",882782.268818247,128266.395565887,0.145297883857128
"Small","2005 Fall","Stratum_4"," [counts*km2/km2]",2635622.5705214,237152.410248761,0.0899796552439775
"Medium","2005 Fall","Stratum_4"," [counts*km2/km2]",4458661.07241497,403019.882945222,0.0903903383548579
"Large","2005 Fall","Stratum_4"," [counts*km2/km2]",734418.195677143,105248.803581522,0.143309090380695
"Small","2006 Spring","Stratum_4"," [counts*km2/km2]",5197222.3704745,687797.344381152,0.132339410429798
"Medium","2006 Spring","Stratum_4"," [counts*km2/km2]",6945369.61302735,811064.318629516,0.116777704257555
"Large","2006 Spring","Stratum_4"," [counts*km2/km2]",1655146.52690372,273703.050093241,0.165364845736805
"Small","2006 Fall","Stratum_4"," [counts*km2/km2]",3355456.84255449,455849.184957406,0.135853091351451
"Medium","2006 Fall","Stratum_4"," [counts*km2/km2]",5207665.77988528,589425.088665017,0.113184123862496
"Large","2006 Fall","Stratum_4"," [counts*km2/km2]",523551.248851339,94920.3860629501,0.181301040292052
"Small","2007 Spring","Stratum_4"," [counts*km2/km2]",2572732.56353552,379684.474482743,0.147580234286369
"Medium","2007 Spring","Stratum_4"," [counts*km2/km2]",5019678.15436559,568855.486225003,0.113325091516131
"Large","2007 Spring","Stratum_4"," [counts*km2/km2]",527276.11275921,109441.520853444,0.207560172374852
"Small","2007 Fall","Stratum_4"," [counts*km2/km2]",2314575.05624985,263682.055119482,0.113922447408859
"Medium","2007 Fall","Stratum_4"," [counts*km2/km2]",3894621.26709989,446227.227931176,0.114575255802333
"Large","2007 Fall","Stratum_4"," [counts*km2/km2]",350762.8241673,72076.6854976442,0.205485531908211
"Small","2008 Spring","Stratum_4"," [counts*km2/km2]",7157598.30758022,1471753.29935784,0.205621108661432
"Medium","2008 Spring","Stratum_4"," [counts*km2/km2]",5849180.80428656,958062.68004693,0.163794334985305
"Large","2008 Spring","Stratum_4"," [counts*km2/km2]",990365.186508048,216842.789217569,0.218952354315018
"Small","2008 Fall","Stratum_4"," [counts*km2/km2]",2316006.61510507,518297.616675625,0.223789350727788
"Medium","2008 Fall","Stratum_4"," [counts*km2/km2]",3229574.23768049,637597.196617896,0.197424536392086
"Large","2008 Fall","Stratum_4"," [counts*km2/km2]",529365.998593511,161978.016749586,0.305984927592535
"Small","2009 Spring","Stratum_4"," [counts*km2/km2]",7540310.13013589,1568626.9544544,0.208032153503231
"Medium","2009 Spring","Stratum_4"," [counts*km2/km2]",5100238.83379867,724384.616273894,0.142029548003416
"Large","2009 Spring","Stratum_4"," [counts*km2/km2]",960237.686605368,210840.78167608,0.219571450503514
"Small","2009 Fall","Stratum_4"," [counts*km2/km2]",3076722.36953428,747682.387611776,0.243012627663558
"Medium","2009 Fall","Stratum_4"," [counts*km2/km2]",4480568.25899334,980618.414578159,0.218860277959135
"Large","2009 Fall","Stratum_4"," [counts*km2/km2]",469031.925940917,151569.085144848,0.323153023839024
"Small","2010 Spring","Stratum_4"," [counts*km2/km2]",5223551.08125644,1508761.57569405,0.288838292614369
"Medium","2010 Spring","Stratum_4"," [counts*km2/km2]",3911814.96945133,659543.368743161,0.168602905273833
"Large","2010 Spring","Stratum_4"," [counts*km2/km2]",850581.667425924,188891.496490099,0.222073321967699
"Small","2010 Fall","Stratum_4"," [counts*km2/km2]",1360479.12559606,373251.321076348,0.274352846768462
"Medium","2010 Fall","Stratum_4"," [counts*km2/km2]",2611945.92833496,578680.673771879,0.221551551850375
"Large","2010 Fall","Stratum_4"," [counts*km2/km2]",557096.79954256,212430.784424449,0.381317545889474
"Small","2011 Spring","Stratum_4"," [counts*km2/km2]",3223893.71459217,572712.467942967,0.177646200106016
"Medium","2011 Spring","Stratum_4"," [counts*km2/km2]",4048117.62989985,655339.349323039,0.161887427500286
"Large","2011 Spring","Stratum_4"," [counts*km2/km2]",1075189.55205916,234763.461204814,0.218346114650393
"Small","2011 Fall","Stratum_4"," [counts*km2/km2]",2520046.53844805,629742.672803196,0.249893271094516
"Medium","2011 Fall","Stratum_4"," [counts*km2/km2]",4084805.78985909,795140.105400805,0.194657995093626
"Large","2011 Fall","Stratum_4"," [counts*km2/km2]",843687.397896829,221369.96143336,0.262383866329161
"Small","2012 Spring","Stratum_4"," [counts*km2/km2]",1856676.49626819,360223.974127043,0.194015475959906
"Medium","2012 Spring","Stratum_4"," [counts*km2/km2]",3453933.91027625,690726.100721187,0.199982431240539
"Large","2012 Spring","Stratum_4"," [counts*km2/km2]",628166.489219615,139717.897314931,0.222421761925737
"Small","2012 Fall","Stratum_4"," [counts*km2/km2]",552237.645626844,186537.720344872,0.337785230366057
"Medium","2012 Fall","Stratum_4"," [counts*km2/km2]",1865975.02863069,389391.076373161,0.208679682417244
"Large","2012 Fall","Stratum_4"," [counts*km2/km2]",165979.591434285,68113.306679917,0.410371576959115
"Small","2013 Spring","Stratum_4"," [counts*km2/km2]",1811758.48792427,422421.351981264,0.233155442514433
"Medium","2013 Spring","Stratum_4"," [counts*km2/km2]",2236646.56694035,405419.887396432,0.181262383332666
"Large","2013 Spring","Stratum_4"," [counts*km2/km2]",366860.179478311,91671.6772421826,0.249881787040891
"Small","2013 Fall","Stratum_4"," [counts*km2/km2]",426791.247602244,152133.405656283,0.35645858838714
"Medium","2013 Fall","Stratum_4"," [counts*km2/km2]",1584620.30591231,479626.041179074,0.302675687916884
"Large","2013 Fall","Stratum_4"," [counts*km2/km2]",149352.789464435,87401.9453818609,0.585204639935254
"Small","2014 Spring","Stratum_4"," [counts*km2/km2]",5654496.80501109,980220.388700329,0.173352364056806
"Medium","2014 Spring","Stratum_4"," [counts*km2/km2]",3826799.71148012,518153.539971495,0.135401269739065
"Large","2014 Spring","Stratum_4"," [counts*km2/km2]",273381.052025324,77233.1296075341,0.282510909352926
"Small","2014 Fall","Stratum_4"," [counts*km2/km2]",625512.095367579,200084.807334785,0.319873602471597
"Medium","2014 Fall","Stratum_4"," [counts*km2/km2]",2583440.06908388,456181.468913778,0.176579079334147
"Large","2014 Fall","Stratum_4"," [counts*km2/km2]",225251.673237977,63770.7100503665,0.283108707401225
"Small","2015 Spring","Stratum_4"," [counts*km2/km2]",2511201.29184695,426485.589610218,0.169833294923381
"Medium","2015 Spring","Stratum_4"," [counts*km2/km2]",4288351.35581579,571271.213338318,0.133214647294133
"Large","2015 Spring","Stratum_4"," [counts*km2/km2]",346843.213903494,79864.5708958533,0.230261304515747
"Small","2015 Fall","Stratum_4"," [counts*km2/km2]",1301591.5815496,364082.428203585,0.279720945774811
"Medium","2015 Fall","Stratum_4"," [counts*km2/km2]",3506344.40744328,598104.929139626,0.170577918093263
"Large","2015 Fall","Stratum_4"," [counts*km2/km2]",603849.433846315,151342.718970518,0.250629892962747
"Small","2016 Spring","Stratum_4"," [counts*km2/km2]",1656634.71036323,385870.41720463,0.232924261933413
"Medium","2016 Spring","Stratum_4"," [counts*km2/km2]",3022353.52575782,369394.108117468,0.122220681653992
"Large","2016 Spring","Stratum_4"," [counts*km2/km2]",369606.646848795,61134.5394759163,0.165404329162204
"Small","2016 Fall","Stratum_4"," [counts*km2/km2]",403499.072761933,117087.023465498,0.29017916364477
"Medium","2016 Fall","Stratum_4"," [counts*km2/km2]",3904522.98305885,558002.057907045,0.142911710426123
"Large","2016 Fall","Stratum_4"," [counts*km2/km2]",494528.915020998,91250.0675190746,0.18451917521385
"Small","2017 Spring","Stratum_4"," [counts*km2/km2]",3317198.4379994,636112.72889664,0.191762036786765
"Medium","2017 Spring","Stratum_4"," [counts*km2/km2]",3575422.62076426,428216.796407133,0.119766763772278
"Large","2017 Spring","Stratum_4"," [counts*km2/km2]",614346.148279201,99142.7851493727,0.16137935498916
"Small","2017 Fall","Stratum_4"," [counts*km2/km2]",790670.130187142,204784.850798069,0.259001627833847
"Medium","2017 Fall","Stratum_4"," [counts*km2/km2]",2916778.74591687,433803.837528042,0.148727029136274
"Large","2017 Fall","Stratum_4"," [counts*km2/km2]",531794.533612793,99345.3687638649,0.186811564400547
"Small","2018 Spring","Stratum_4"," [counts*km2/km2]",6719793.85369734,2283053.09104197,0.339750465676235
"Medium","2018 Spring","Stratum_4"," [counts*km2/km2]",2990740.98022249,521414.091965714,0.174342778399661
"Large","2018 Spring","Stratum_4"," [counts*km2/km2]",779958.132742971,134100.994227902,0.171933580276025
"Small","2018 Fall","Stratum_4"," [counts*km2/km2]",671077.093580519,223953.048660049,0.333721789645883
"Medium","2018 Fall","Stratum_4"," [counts*km2/km2]",1986427.0193029,356064.549248913,0.179248744498988
"Large","2018 Fall","Stratum_4"," [counts*km2/km2]",945810.425990192,176278.577084657,0.186378339930125
"Small","2019 Spring","Stratum_4"," [counts*km2/km2]",13687480.8533127,2208750.85823612,0.161370151447667
"Medium","2019 Spring","Stratum_4"," [counts*km2/km2]",1540372.8289524,269864.322424634,0.175194159071325
"Large","2019 Spring","Stratum_4"," [counts*km2/km2]",192005.061494281,48543.7164930756,0.252825191769862
"Small","2019 Fall","Stratum_4"," [counts*km2/km2]",505013.75052421,134882.354251906,0.267086498361474
"Medium","2019 Fall","Stratum_4"," [counts*km2/km2]",1074424.13834803,211372.76372827,0.196731212734353
"Large","2019 Fall","Stratum_4"," [counts*km2/km2]",419180.253004474,96654.5546906921,0.230579933090647
"Small","2020 Spring","Stratum_4"," [counts*km2/km2]",1901171.19700622,1001679.28024133,0.526874845263107
"Medium","2020 Spring","Stratum_4"," [counts*km2/km2]",736313.348420098,347853.418639868,0.472425794515682
"Large","2020 Spring","Stratum_4"," [counts*km2/km2]",78326.8417235575,45785.8884968124,0.584549146745973
"Small","2020 Fall","Stratum_4"," [counts*km2/km2]",142434.586863149,81971.2614486591,0.575501100216739
"Medium","2020 Fall","Stratum_4"," [counts*km2/km2]",1866789.85191116,526272.767302244,0.281913235581104
"Large","2020 Fall","Stratum_4"," [counts*km2/km2]",411068.899600551,155444.929736147,0.378148115528075
"Small","2021 Spring","Stratum_4"," [counts*km2/km2]",5952871.28468148,1328643.51029839,0.223193723962651
"Medium","2021 Spring","Stratum_4"," [counts*km2/km2]",922715.912581829,180449.813681067,0.195563782113776
"Large","2021 Spring","Stratum_4"," [counts*km2/km2]",57594.6999978939,21895.686001739,0.380168418318693
"Small","2021 Fall","Stratum_4"," [counts*km2/km2]",981139.060381602,416142.332407295,0.424142050002007
"Medium","2021 Fall","Stratum_4"," [counts*km2/km2]",706692.562129218,196872.234638315,0.27858257634006
"Large","2021 Fall","Stratum_4"," [counts*km2/km2]",62549.8605908863,33440.2576434426,0.534617620687631
"Small","1982 Spring","Stratum_5"," [counts*km2/km2]",8229757.51195337,1898980.39969552,0.230745607867223
"Medium","1982 Spring","Stratum_5"," [counts*km2/km2]",12481136.4518065,2465321.78733146,0.197523822998877
"Large","1982 Spring","Stratum_5"," [counts*km2/km2]",4376931.68838922,824323.800300185,0.188333713886119
"Small","1982 Fall","Stratum_5"," [counts*km2/km2]",2512942.59251608,710508.880460717,0.282739797787949
"Medium","1982 Fall","Stratum_5"," [counts*km2/km2]",5898186.86663379,1253959.76275314,0.21260088754509
"Large","1982 Fall","Stratum_5"," [counts*km2/km2]",595316.646527641,237779.749705565,0.399417269939428
"Small","1983 Spring","Stratum_5"," [counts*km2/km2]",5124439.85896053,1343333.13614739,0.262142433733213
"Medium","1983 Spring","Stratum_5"," [counts*km2/km2]",12046519.0776981,2027808.48961098,0.168331488667551
"Large","1983 Spring","Stratum_5"," [counts*km2/km2]",3029358.27076949,538091.156377627,0.17762546000904
"Small","1983 Fall","Stratum_5"," [counts*km2/km2]",2440717.91705826,820122.425606715,0.336016882522495
"Medium","1983 Fall","Stratum_5"," [counts*km2/km2]",5359991.59234725,1392320.06647746,0.259761613892332
"Large","1983 Fall","Stratum_5"," [counts*km2/km2]",613806.808734885,206199.348544507,0.335935257820785
"Small","1984 Spring","Stratum_5"," [counts*km2/km2]",2630941.92351432,563344.271481954,0.214122655634094
"Medium","1984 Spring","Stratum_5"," [counts*km2/km2]",6148506.95698136,1259014.59445082,0.204767531899962
"Large","1984 Spring","Stratum_5"," [counts*km2/km2]",1552390.92112113,353913.583553437,0.227979678789826
"Small","1984 Fall","Stratum_5"," [counts*km2/km2]",3641007.41858014,1118637.90008549,0.307233073565591
"Medium","1984 Fall","Stratum_5"," [counts*km2/km2]",5444202.54186976,1147877.27432683,0.210843969433326
"Large","1984 Fall","Stratum_5"," [counts*km2/km2]",625501.584442192,223115.06185174,0.356697836426281
"Small","1985 Spring","Stratum_5"," [counts*km2/km2]",3097686.53645811,817207.821416723,0.263812303730099
"Medium","1985 Spring","Stratum_5"," [counts*km2/km2]",9204185.20317261,1553990.69362553,0.168835226510858
"Large","1985 Spring","Stratum_5"," [counts*km2/km2]",4668108.68250095,811279.378754098,0.173791878881331
"Small","1985 Fall","Stratum_5"," [counts*km2/km2]",3196376.01009976,931471.740263852,0.291414945338293
"Medium","1985 Fall","Stratum_5"," [counts*km2/km2]",5710351.89053124,1634119.20824546,0.286167864883269
"Large","1985 Fall","Stratum_5"," [counts*km2/km2]",716897.041470995,305827.369911828,0.426598733458718
"Small","1986 Spring","Stratum_5"," [counts*km2/km2]",8051216.09871232,1483999.03244115,0.184319861030495
"Medium","1986 Spring","Stratum_5"," [counts*km2/km2]",7997304.99389346,1321956.8593328,0.165300293079007
"Large","1986 Spring","Stratum_5"," [counts*km2/km2]",3112855.64786614,507318.462797388,0.162975261363358
"Small","1986 Fall","Stratum_5"," [counts*km2/km2]",4962941.46745799,1279497.75457495,0.257810365680237
"Medium","1986 Fall","Stratum_5"," [counts*km2/km2]",3549079.44531908,830294.546059185,0.233946452552441
"Large","1986 Fall","Stratum_5"," [counts*km2/km2]",591663.737931987,252944.06141335,0.427513205892003
"Small","1987 Spring","Stratum_5"," [counts*km2/km2]",1570408.8656463,341846.071475155,0.217679662254369
"Medium","1987 Spring","Stratum_5"," [counts*km2/km2]",9755548.43947826,1318814.20267976,0.135186064716038
"Large","1987 Spring","Stratum_5"," [counts*km2/km2]",1801766.85893304,314493.053737044,0.174547029865605
"Small","1987 Fall","Stratum_5"," [counts*km2/km2]",8742355.45361688,1896807.2683614,0.21696752990942
"Medium","1987 Fall","Stratum_5"," [counts*km2/km2]",7755015.59037563,1570547.00023725,0.202520160267166
"Large","1987 Fall","Stratum_5"," [counts*km2/km2]",231886.500229269,105910.606035778,0.456734678090626
"Small","1988 Spring","Stratum_5"," [counts*km2/km2]",6121938.55035126,1533221.54466794,0.250447065428313
"Medium","1988 Spring","Stratum_5"," [counts*km2/km2]",14858667.57325,1869784.05765127,0.125837935900619
"Large","1988 Spring","Stratum_5"," [counts*km2/km2]",2604317.70045065,316388.588928399,0.121486172318245
"Small","1988 Fall","Stratum_5"," [counts*km2/km2]",4383346.34158836,1124752.2600818,0.256596712290418
"Medium","1988 Fall","Stratum_5"," [counts*km2/km2]",7607687.36214014,1613405.1417715,0.212075636782954
"Large","1988 Fall","Stratum_5"," [counts*km2/km2]",496072.073893081,192090.77141566,0.387223513527313
"Small","1989 Spring","Stratum_5"," [counts*km2/km2]",4122608.34160903,777046.726799616,0.188484246479824
"Medium","1989 Spring","Stratum_5"," [counts*km2/km2]",16300026.3783209,2323226.24108989,0.142528986589851
"Large","1989 Spring","Stratum_5"," [counts*km2/km2]",1970614.91258215,317856.563222129,0.161298161905024
"Small","1989 Fall","Stratum_5"," [counts*km2/km2]",3837888.31118421,939204.672295106,0.244719125764581
"Medium","1989 Fall","Stratum_5"," [counts*km2/km2]",10601596.4221861,1768720.63919079,0.16683531128287
"Large","1989 Fall","Stratum_5"," [counts*km2/km2]",989382.055751757,184607.537984918,0.186588726682179
"Small","1990 Spring","Stratum_5"," [counts*km2/km2]",2318884.82614929,504829.010130044,0.217703356560557
"Medium","1990 Spring","Stratum_5"," [counts*km2/km2]",12708865.8473025,1729177.40623803,0.136060717534843
"Large","1990 Spring","Stratum_5"," [counts*km2/km2]",3085546.47540408,436938.16608836,0.141608032668229
"Small","1990 Fall","Stratum_5"," [counts*km2/km2]",1803526.78207139,509477.721806172,0.282489690128706
"Medium","1990 Fall","Stratum_5"," [counts*km2/km2]",16011053.202979,2556190.61981655,0.15965162237678
"Large","1990 Fall","Stratum_5"," [counts*km2/km2]",4439882.24783598,629521.732518226,0.141787934314037
"Small","1991 Spring","Stratum_5"," [counts*km2/km2]",4469921.01614134,871453.795703041,0.194959551311117
"Medium","1991 Spring","Stratum_5"," [counts*km2/km2]",12165894.9441341,1974327.53779518,0.16228378979609
"Large","1991 Spring","Stratum_5"," [counts*km2/km2]",3105609.42523964,581253.431762112,0.187162438083228
"Small","1991 Fall","Stratum_5"," [counts*km2/km2]",2354566.52582986,495304.210945483,0.210358979248171
"Medium","1991 Fall","Stratum_5"," [counts*km2/km2]",9313144.81216366,1284815.70499021,0.137957234736879
"Large","1991 Fall","Stratum_5"," [counts*km2/km2]",2946146.43108283,425492.389069256,0.14442336761682
"Small","1992 Spring","Stratum_5"," [counts*km2/km2]",1732012.90215049,481905.286782738,0.278234236121681
"Medium","1992 Spring","Stratum_5"," [counts*km2/km2]",9140542.16113077,1444879.93912141,0.158073767797453
"Large","1992 Spring","Stratum_5"," [counts*km2/km2]",3942869.4515773,675508.679976865,0.171324130375818
"Small","1992 Fall","Stratum_5"," [counts*km2/km2]",4881036.09467567,1233008.70058347,0.252612084128708
"Medium","1992 Fall","Stratum_5"," [counts*km2/km2]",8139727.63063381,1461325.29112377,0.179529998721835
"Large","1992 Fall","Stratum_5"," [counts*km2/km2]",1147265.0264559,237805.939029111,0.207280735963629
"Small","1993 Spring","Stratum_5"," [counts*km2/km2]",4291726.72737511,870074.873249323,0.202733055601951
"Medium","1993 Spring","Stratum_5"," [counts*km2/km2]",10230897.651375,2127865.57223116,0.207984249744222
"Large","1993 Spring","Stratum_5"," [counts*km2/km2]",2243442.8506576,397319.44658988,0.17710254864456
"Small","1993 Fall","Stratum_5"," [counts*km2/km2]",2862661.46413415,882990.05232287,0.308450741865819
"Medium","1993 Fall","Stratum_5"," [counts*km2/km2]",4436340.79857122,1147916.30147378,0.25875295735699
"Large","1993 Fall","Stratum_5"," [counts*km2/km2]",246380.791575548,144799.112239984,0.587704549993637
"Small","1994 Spring","Stratum_5"," [counts*km2/km2]",2127492.96047095,489438.53726979,0.230054127728556
"Medium","1994 Spring","Stratum_5"," [counts*km2/km2]",5452550.9262083,1056678.00923136,0.193795165516443
"Large","1994 Spring","Stratum_5"," [counts*km2/km2]",789872.00795069,237553.745071522,0.300749669162034
"Small","1994 Fall","Stratum_5"," [counts*km2/km2]",3689741.89138742,865432.320907564,0.234550910709405
"Medium","1994 Fall","Stratum_5"," [counts*km2/km2]",6400166.32460952,1295609.23585893,0.202433682211841
"Large","1994 Fall","Stratum_5"," [counts*km2/km2]",582058.788470397,152989.492201024,0.262841993337249
"Small","1995 Spring","Stratum_5"," [counts*km2/km2]",2223929.07186514,487841.495236379,0.219360186171424
"Medium","1995 Spring","Stratum_5"," [counts*km2/km2]",7168366.31240075,1279954.79296978,0.178555996888098
"Large","1995 Spring","Stratum_5"," [counts*km2/km2]",1323851.05452868,343544.018848311,0.259503527736827
"Small","1995 Fall","Stratum_5"," [counts*km2/km2]",798561.320317123,283694.372001845,0.355256841001496
"Medium","1995 Fall","Stratum_5"," [counts*km2/km2]",6013661.28866223,1064365.00535246,0.176991179626154
"Large","1995 Fall","Stratum_5"," [counts*km2/km2]",803340.696023964,175768.14511693,0.218796515584075
"Small","1996 Spring","Stratum_5"," [counts*km2/km2]",2848552.92618,803751.633928877,0.282161383256
